1004391,KX808498.1,Caulerpa cliftonii,Caulerpa,76312
1004391,KX808498.1,Caulerpa cliftonii,Caulerpa,76312
1004391,NC_031368.1,Caulerpa cliftonii,Caulerpa,76312
1004391,NC_031368.1,Caulerpa cliftonii,Caulerpa,76312
101717,KU059765.1,Lambia antarctica,Lambia,101716
101717,KU059765.1,Lambia antarctica,Lambia,101716
101717,NC_032284.1,Lambia antarctica,Lambia,101716
101717,NC_032284.1,Lambia antarctica,Lambia,101716
104533,HQ700713.1,Schizomeris leibleinii,Schizomeris,104532
104533,HQ700713.1,Schizomeris leibleinii,Schizomeris,104532
104533,NC_015645.1,Schizomeris leibleinii,Schizomeris,104532
104533,NC_015645.1,Schizomeris leibleinii,Schizomeris,104532
106203,KM462882.1,Fusochloris perforata,Fusochloris,106202
106203,KM462882.1,Fusochloris perforata,Fusochloris,106202
106203,NC_025543.1,Fusochloris perforata,Fusochloris,106202
106203,NC_025543.1,Fusochloris perforata,Fusochloris,106202
1065496,KM462873.1,Neocystis brevis,Neocystis,1065495
1065496,KM462873.1,Neocystis brevis,Neocystis,1065495
1065496,NC_025535.1,Neocystis brevis,Neocystis,1065495
1065496,NC_025535.1,Neocystis brevis,Neocystis,1065495
110672,KJ746597.1,Prasinococcus sp. CCMP1194,Prasinococcus,110669
111616,LC507117.1,Ulva australis,Ulva,3118
111616,LC507117.1,Ulva australis,Ulva,3118
111616,LC507117.1,Ulva australis,Ulva,3118
111616,MT179348.1,Ulva australis,Ulva,3118
111616,MT179348.1,Ulva australis,Ulva,3118
111616,MT179348.1,Ulva australis,Ulva,3118
111616,NC_053611.1,Ulva australis,Ulva,3118
111616,NC_053611.1,Ulva australis,Ulva,3118
111616,NC_053611.1,Ulva australis,Ulva,3118
111617,KT882614.1,Ulva fasciata,Ulva,3118
111617,KT882614.1,Ulva fasciata,Ulva,3118
111617,NC_029040.1,Ulva fasciata,Ulva,3118
111617,NC_029040.1,Ulva fasciata,Ulva,3118
113531,OR502666.1,Tetradesmus distendus,Tetradesmus,91192
113534,OR502664.1,Tetradesmus reginae,Tetradesmus,91192
117505,KT199250.1,Kirchneriella aperta,Kirchneriella,55412
117505,KT199250.1,Kirchneriella aperta,Kirchneriella,55412
117505,NC_029676.1,Kirchneriella aperta,Kirchneriella,55412
117505,NC_029676.1,Kirchneriella aperta,Kirchneriella,55412
118223,NC_065377.1,Halimeda opuntia,Halimeda,118221
118223,NC_065377.1,Halimeda opuntia,Halimeda,118221
118223,ON584177.1,Halimeda opuntia,Halimeda,118221
118223,ON584177.1,Halimeda opuntia,Halimeda,118221
118247,KX809677.1,Caulerpa okamurae,Caulerpa,76312
1191365,KY819066.1,Codium arenicola,Codium,3132
1191365,KY819066.1,Codium arenicola,Codium,3132
1191365,NC_037366.1,Codium arenicola,Codium,3132
1191365,NC_037366.1,Codium arenicola,Codium,3132
119574,OR502668.1,Tetradesmus dimorphus,Tetradesmus,91192
1208065,JX402620.1,Trebouxiophyceae sp. MX-AZ01,,75966
1208065,JX402620.1,Trebouxiophyceae sp. MX-AZ01,,75966
1208065,NC_018569.1,Trebouxiophyceae sp. MX-AZ01,,75966
1208065,NC_018569.1,Trebouxiophyceae sp. MX-AZ01,,75966
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189523.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189524.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189525.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189526.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189527.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189528.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189529.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189530.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
121088,OK189531.1,Ostreobium quekettii,Ostreobium,121087
126839,MN649872.1,Micractinium pusillum,Micractinium,126838
1286870,NC_072923.1,Gayralia brasiliensis,Gayralia,153903
1286870,NC_072923.1,Gayralia brasiliensis,Gayralia,153903
1286870,OQ159090.1,Gayralia brasiliensis,Gayralia,153903
1286870,OQ159090.1,Gayralia brasiliensis,Gayralia,153903
138667,NC_072924.1,Monostroma nitidum,Monostroma,63411
138667,NC_072924.1,Monostroma nitidum,Monostroma,63411
138667,OQ159091.1,Monostroma nitidum,Monostroma,63411
138667,OQ159091.1,Monostroma nitidum,Monostroma,63411
1411623,MK085993.1,Chloroparvula japonica,Chloroparvula,2302916
1411623,MK085993.1,Chloroparvula japonica,Chloroparvula,2302916
1411623,NC_042487.1,Chloroparvula japonica,Chloroparvula,2302916
1411623,NC_042487.1,Chloroparvula japonica,Chloroparvula,2302916
1415603,KF554427.1,Chlorella sp. ArM0029B,Chlorella,3071
141643,KY407656.1,Sarcinofilum mucosum,Sarcinofilum,2045110
141643,KY407656.1,Sarcinofilum mucosum,Sarcinofilum,2045110
141643,NC_034709.1,Sarcinofilum mucosum,Sarcinofilum,2045110
141643,NC_034709.1,Sarcinofilum mucosum,Sarcinofilum,2045110
141716,FJ493497.1,Monomastix sp. OKE-1,Monomastix,141715
141716,FJ493497.1,Monomastix sp. OKE-1,Monomastix,141715
141716,NC_012101.1,Monomastix sp. OKE-1,Monomastix,141715
141716,NC_012101.1,Monomastix sp. OKE-1,Monomastix,141715
1418016,KM462886.1,Pseudochloris wilhelmii,Pseudochloris,1418015
1418016,KM462886.1,Pseudochloris wilhelmii,Pseudochloris,1418015
1418016,NC_025547.1,Pseudochloris wilhelmii,Pseudochloris,1418015
1418016,NC_025547.1,Pseudochloris wilhelmii,Pseudochloris,1418015
1449749,AP014543.1,Poropsis sp. ID1_4,Poropsis,1157960
1451047,NC_067776.1,Ulva tepida,Ulva,3118
1451047,NC_067776.1,Ulva tepida,Ulva,3118
1451047,OL684341.1,Ulva tepida,Ulva,3118
1451047,OL684341.1,Ulva tepida,Ulva,3118
1461542,MK085994.1,Chloropicon maureeniae,Chloropicon,2302914
1461542,MK085994.1,Chloropicon maureeniae,Chloropicon,2302914
1461542,NC_042488.1,Chloropicon maureeniae,Chloropicon,2302914
1461542,NC_042488.1,Chloropicon maureeniae,Chloropicon,2302914
1461544,MK085991.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,MK085991.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,MK085991.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,MK085992.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,MK085992.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,MK085992.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,NC_042486.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,NC_042486.1,Chloropicon roscoffensis,Chloropicon,2302914
1461544,NC_042486.1,Chloropicon roscoffensis,Chloropicon,2302914
148947,MG753774.1,Caulerpa lentillifera,Caulerpa,76312
148947,MG753774.1,Caulerpa lentillifera,Caulerpa,76312
148947,MG753774.1,Caulerpa lentillifera,Caulerpa,76312
148947,MG753774.1,Caulerpa lentillifera,Caulerpa,76312
148947,MN201587.1,Caulerpa lentillifera,Caulerpa,76312
148947,MN201587.1,Caulerpa lentillifera,Caulerpa,76312
148947,MN201587.1,Caulerpa lentillifera,Caulerpa,76312
148947,MN201587.1,Caulerpa lentillifera,Caulerpa,76312
148947,MT271684.1,Caulerpa lentillifera,Caulerpa,76312
148947,MT271684.1,Caulerpa lentillifera,Caulerpa,76312
148947,MT271684.1,Caulerpa lentillifera,Caulerpa,76312
148947,MT271684.1,Caulerpa lentillifera,Caulerpa,76312
148947,NC_039377.1,Caulerpa lentillifera,Caulerpa,76312
148947,NC_039377.1,Caulerpa lentillifera,Caulerpa,76312
148947,NC_039377.1,Caulerpa lentillifera,Caulerpa,76312
148947,NC_039377.1,Caulerpa lentillifera,Caulerpa,76312
148953,MK792750.1,Caulerpa sertularioides f. longipes,Caulerpa,76312
152631,MF423120.1,Coelastrella saipanensis,Coelastrella,75800
152631,MF423120.1,Coelastrella saipanensis,Coelastrella,75800
152631,NC_042181.1,Coelastrella saipanensis,Coelastrella,75800
152631,NC_042181.1,Coelastrella saipanensis,Coelastrella,75800
155904,KM462874.1,Koliella corcontica,Koliella,242837
155904,KM462874.1,Koliella corcontica,Koliella,242837
155904,NC_025536.1,Koliella corcontica,Koliella,242837
155904,NC_025536.1,Koliella corcontica,Koliella,242837
156113,KJ746602.1,prasinophyte sp. MBIC10622,,3041
156128,MW077730.1,Nephroselmis pyriformis,Nephroselmis,31311
156128,MW077730.1,Nephroselmis pyriformis,Nephroselmis,31311
156128,NC_059722.1,Nephroselmis pyriformis,Nephroselmis,31311
156128,NC_059722.1,Nephroselmis pyriformis,Nephroselmis,31311
1562155,KM462862.1,Prasiolopsis sp. SAG 84.81,Prasiolopsis,312848
1562198,KM462870.1,Marsupiomonas sp. NIES 1824,Marsupiomonas,354440
158507,KT625412.1,Oogamochlamys gigantea,Oogamochlamys,195537
158507,KT625412.1,Oogamochlamys gigantea,Oogamochlamys,195537
158507,NC_028580.1,Oogamochlamys gigantea,Oogamochlamys,195537
158507,NC_028580.1,Oogamochlamys gigantea,Oogamochlamys,195537
160064,KM462867.1,Pedinomonas tuberculata,Pedinomonas,3158
160064,KM462867.1,Pedinomonas tuberculata,Pedinomonas,3158
160064,NC_025530.1,Pedinomonas tuberculata,Pedinomonas,3158
160064,NC_025530.1,Pedinomonas tuberculata,Pedinomonas,3158
160069,KM462877.1,Gloeotilopsis sterilis,Gloeotilopsis,34156
160069,KM462877.1,Gloeotilopsis sterilis,Gloeotilopsis,34156
160069,NC_025538.1,Gloeotilopsis sterilis,Gloeotilopsis,34156
160069,NC_025538.1,Gloeotilopsis sterilis,Gloeotilopsis,34156
160070,AY835431.1,Tupiella akineta,Tupiella,2045111
160070,AY835431.1,Tupiella akineta,Tupiella,2045111
160070,NC_008114.1,Tupiella akineta,Tupiella,2045111
160070,NC_008114.1,Tupiella akineta,Tupiella,2045111
1606511,MK085989.1,Chloropicon mariensis,Chloropicon,2302914
1606511,MK085989.1,Chloropicon mariensis,Chloropicon,2302914
1606511,MK085989.1,Chloropicon mariensis,Chloropicon,2302914
1606511,MW408731.1,Chloropicon mariensis,Chloropicon,2302914
1606511,MW408731.1,Chloropicon mariensis,Chloropicon,2302914
1606511,MW408731.1,Chloropicon mariensis,Chloropicon,2302914
1606511,NC_042485.1,Chloropicon mariensis,Chloropicon,2302914
1606511,NC_042485.1,Chloropicon mariensis,Chloropicon,2302914
1606511,NC_042485.1,Chloropicon mariensis,Chloropicon,2302914
1615899,AP017927.1,Palmophyllum crassum,Palmophyllum,539820
1615899,AP017927.1,Palmophyllum crassum,Palmophyllum,539820
1615899,NC_033387.1,Palmophyllum crassum,Palmophyllum,539820
1615899,NC_033387.1,Palmophyllum crassum,Palmophyllum,539820
162317,KT199252.1,Chlorotetraedron incus,Chlorotetraedron,162316
162317,KT199252.1,Chlorotetraedron incus,Chlorotetraedron,162316
162317,NC_029673.1,Chlorotetraedron incus,Chlorotetraedron,162316
162317,NC_029673.1,Chlorotetraedron incus,Chlorotetraedron,162316
163309,KM462883.1,Geminella minor,Geminella,163308
163309,KM462883.1,Geminella minor,Geminella,163308
163309,NC_025544.1,Geminella minor,Geminella,163308
163309,NC_025544.1,Geminella minor,Geminella,163308
163324,MG786420.1,Parallela transversalis,Parallela,871272
163324,MG786420.1,Parallela transversalis,Parallela,871272
163324,NC_042241.1,Parallela transversalis,Parallela,871272
163324,NC_042241.1,Parallela transversalis,Parallela,871272
1641711,KP720616.1,Ulva sp. UNA00071828,Ulva,3118
1650286,OK569791.1,Chlorella desiccata (nom. nud.),Chlorella,3071
1667192,MF805805.1,Coccomyxa sp. SUA001,Coccomyxa,41891
167768,KT625418.1,Characiochloris acuminata,Characiochloris,167767
167768,KT625418.1,Characiochloris acuminata,Characiochloris,167767
167768,NC_028584.1,Characiochloris acuminata,Characiochloris,167767
167768,NC_028584.1,Characiochloris acuminata,Characiochloris,167767
170437,MH591112.1,Udotea flabellum,Udotea,170436
170437,MH591112.1,Udotea flabellum,Udotea,170436
170437,NC_039528.1,Udotea flabellum,Udotea,170436
170437,NC_039528.1,Udotea flabellum,Udotea,170436
173370,MZ334627.1,Cephaleuros parasiticus,Cephaleuros,173369
173370,MZ334627.1,Cephaleuros parasiticus,Cephaleuros,173369
173370,NC_060533.1,Cephaleuros parasiticus,Cephaleuros,173369
173370,NC_060533.1,Cephaleuros parasiticus,Cephaleuros,173369
173371,MW822747.1,Cephaleuros virescens,Cephaleuros,173369
173371,MW822747.1,Cephaleuros virescens,Cephaleuros,173369
173371,NC_060531.1,Cephaleuros virescens,Cephaleuros,173369
173371,NC_060531.1,Cephaleuros virescens,Cephaleuros,173369
173495,KY407660.1,Neodangemannia microcystis,Neodangemannia,173494
173495,KY407660.1,Neodangemannia microcystis,Neodangemannia,173494
173495,NC_034713.1,Neodangemannia microcystis,Neodangemannia,173494
173495,NC_034713.1,Neodangemannia microcystis,Neodangemannia,173494
173497,KM462866.1,Pseudochlorella signiensis,Pseudochlorella,63681
173497,KM462866.1,Pseudochlorella signiensis,Pseudochlorella,63681
173497,NC_025529.1,Pseudochlorella signiensis,Pseudochlorella,63681
173497,NC_025529.1,Pseudochlorella signiensis,Pseudochlorella,63681
1745963,NC_084269.1,Hydrocytium acuminatum,Hydrocytium,3073813
1745963,NC_084269.1,Hydrocytium acuminatum,Hydrocytium,3073813
1745963,OR398345.1,Hydrocytium acuminatum,Hydrocytium,3073813
1745963,OR398345.1,Hydrocytium acuminatum,Hydrocytium,3073813
1755147,KT625410.1,Treubaria triappendiculata,Treubaria,52684
1755147,KT625410.1,Treubaria triappendiculata,Treubaria,52684
1755147,NC_028578.1,Treubaria triappendiculata,Treubaria,52684
1755147,NC_028578.1,Treubaria triappendiculata,Treubaria,52684
1756294,KT625419.1,Carteria sp. SAG 8-5,Carteria,47780
1759591,MH983006.1,Micractinium sp. LBA 32,Micractinium,126838
1764286,MK085986.1,Chloropicon sieburthii,Chloropicon,2302914
1764286,MK085986.1,Chloropicon sieburthii,Chloropicon,2302914
1764286,NC_042483.1,Chloropicon sieburthii,Chloropicon,2302914
1764286,NC_042483.1,Chloropicon sieburthii,Chloropicon,2302914
1764295,KJ746601.1,Chloropicon primus,Chloropicon,2302914
177068,MK792749.1,Caulerpa serrulata,Caulerpa,76312
177078,MH745228.1,Caulerpa ashmeadii,Caulerpa,76312
177078,MH745228.1,Caulerpa ashmeadii,Caulerpa,76312
177078,NC_045914.1,Caulerpa ashmeadii,Caulerpa,76312
177078,NC_045914.1,Caulerpa ashmeadii,Caulerpa,76312
177082,MH591106.1,Caulerpa verticillata,Caulerpa,76312
177082,MH591106.1,Caulerpa verticillata,Caulerpa,76312
177082,NC_039523.1,Caulerpa verticillata,Caulerpa,76312
177082,NC_039523.1,Caulerpa verticillata,Caulerpa,76312
1812852,KU167097.1,Tetraselmis sp. CCMP 881,Tetraselmis,3164
1837062,NC_072900.1,Phyllosiphon coccidium,Phyllosiphon,634748
1837062,NC_072900.1,Phyllosiphon coccidium,Phyllosiphon,634748
1837062,ON986218.1,Phyllosiphon coccidium,Phyllosiphon,634748
1837062,ON986218.1,Phyllosiphon coccidium,Phyllosiphon,634748
1847751,KX808497.1,Derbesia sp. WEST4838,Derbesia,33106
1847751,KX808497.1,Derbesia sp. WEST4838,Derbesia,33106
1847751,NC_031367.1,Derbesia sp. WEST4838,Derbesia,33106
1847751,NC_031367.1,Derbesia sp. WEST4838,Derbesia,33106
1851547,KU979013.1,Ostreobium sp. OS1B,Ostreobium,121087
1853882,KM462860.1,Symbiochloris handae,Symbiochloris,1853743
1853882,KM462860.1,Symbiochloris handae,Symbiochloris,1853743
1853882,NC_025524.1,Symbiochloris handae,Symbiochloris,1853743
1853882,NC_025524.1,Symbiochloris handae,Symbiochloris,1853743
1867922,KX131180.1,Hariotina sp. MMOGRB0030F,Hariotina,305820
1872694,NC_077590.1,Ulva aragoensis,Ulva,3118
1872694,NC_077590.1,Ulva aragoensis,Ulva,3118
1872694,OP985132.1,Ulva aragoensis,Ulva,3118
1872694,OP985132.1,Ulva aragoensis,Ulva,3118
1883388,MK085995.1,Chloroparvula pacifica,Chloroparvula,2302916
1883388,MK085995.1,Chloroparvula pacifica,Chloroparvula,2302916
1883388,NC_042489.1,Chloroparvula pacifica,Chloroparvula,2302916
1883388,NC_042489.1,Chloroparvula pacifica,Chloroparvula,2302916
189431,KY819064.1,Chlorodesmis fastigiata,Chlorodesmis,189429
189431,KY819064.1,Chlorodesmis fastigiata,Chlorodesmis,189429
189431,NC_037364.1,Chlorodesmis fastigiata,Chlorodesmis,189429
189431,NC_037364.1,Chlorodesmis fastigiata,Chlorodesmis,189429
189445,MH591111.1,Udotea argentea,Udotea,170436
189445,MH591111.1,Udotea argentea,Udotea,170436
189445,NC_039527.1,Udotea argentea,Udotea,170436
189445,NC_039527.1,Udotea argentea,Udotea,170436
191674,KM462863.1,Watanabea reniformis,Watanabea,191672
191674,KM462863.1,Watanabea reniformis,Watanabea,191672
191674,NC_025526.1,Watanabea reniformis,Watanabea,191672
191674,NC_025526.1,Watanabea reniformis,Watanabea,191672
1979227,KY509314.1,Ostreobium sp. HV05042,Ostreobium,121087
1979421,KY819063.1,Bryopsis sp. HV04063,Bryopsis,3128
1979421,KY819063.1,Bryopsis sp. HV04063,Bryopsis,3128
1979421,NC_037363.1,Bryopsis sp. HV04063,Bryopsis,3128
1979421,NC_037363.1,Bryopsis sp. HV04063,Bryopsis,3128
1979422,KY819065.1,Rhipilia penicilloides,Rhipilia,325646
1979422,KY819065.1,Rhipilia penicilloides,Rhipilia,325646
1979422,NC_037365.1,Rhipilia penicilloides,Rhipilia,325646
1979422,NC_037365.1,Rhipilia penicilloides,Rhipilia,325646
1985640,MZ334628.1,Cephaleuros karstenii,Cephaleuros,173369
1985640,MZ334628.1,Cephaleuros karstenii,Cephaleuros,173369
