1004391,KX808498.1,Caulerpa cliftonii,Caulerpa,76312
1985640,NC_060534.1,Cephaleuros karstenii,Cephaleuros,173369
1985640,NC_060534.1,Cephaleuros karstenii,Cephaleuros,173369
2053932,MG552671.1,Picochlorum sp. 'soloecismus',Picochlorum,249344
2079440,MN701587.1,Chaetophoropsis polyrhiza,Chaetophoropsis,2505929
2079440,MN701587.1,Chaetophoropsis polyrhiza,Chaetophoropsis,2505929
2079440,NC_047431.1,Chaetophoropsis polyrhiza,Chaetophoropsis,2505929
2079440,NC_047431.1,Chaetophoropsis polyrhiza,Chaetophoropsis,2505929
2126034,NC_065389.1,Symbiochloris sp. SG-2018,Symbiochloris,1853743
2126034,NC_065389.1,Symbiochloris sp. SG-2018,Symbiochloris,1853743
2126034,ON645925.1,Symbiochloris sp. SG-2018,Symbiochloris,1853743
2126034,ON645925.1,Symbiochloris sp. SG-2018,Symbiochloris,1853743
215448,AP018372.1,Prototheca stagnorum,Prototheca,3110
215448,AP018372.1,Prototheca stagnorum,Prototheca,3110
215448,NC_037479.1,Prototheca stagnorum,Prototheca,3110
215448,NC_037479.1,Prototheca stagnorum,Prototheca,3110
2184484,MF276985.1,Pseudopediastrum sp. CL0201VA,Pseudopediastrum,427904
2184484,MF276985.1,Pseudopediastrum sp. CL0201VA,Pseudopediastrum,427904
2184484,NC_037922.1,Pseudopediastrum sp. CL0201VA,Pseudopediastrum,427904
2184484,NC_037922.1,Pseudopediastrum sp. CL0201VA,Pseudopediastrum,427904
2202518,KY407661.1,Hazenia capsulata,Hazenia,160075
2202518,KY407661.1,Hazenia capsulata,Hazenia,160075
2202518,NC_034714.1,Hazenia capsulata,Hazenia,160075
2202518,NC_034714.1,Hazenia capsulata,Hazenia,160075
221038,MH591107.1,Codium arabicum,Codium,3132
221038,MH591107.1,Codium arabicum,Codium,3132
221038,NC_039524.1,Codium arabicum,Codium,3132
221038,NC_039524.1,Codium arabicum,Codium,3132
222885,GQ892829.1,Bryopsis hypnoides,Bryopsis,3128
222885,GQ892829.1,Bryopsis hypnoides,Bryopsis,3128
222885,NC_013359.1,Bryopsis hypnoides,Bryopsis,3128
222885,NC_013359.1,Bryopsis hypnoides,Bryopsis,3128
225041,NC_068623.1,Chlamydomonas chlamydogama,Chlamydomonas,3052
225041,NC_068623.1,Chlamydomonas chlamydogama,Chlamydomonas,3052
225041,OP298011.1,Chlamydomonas chlamydogama,Chlamydomonas,3052
225041,OP298011.1,Chlamydomonas chlamydogama,Chlamydomonas,3052
2291721,OR502670.1,Tetradesmus arenicola,Tetradesmus,91192
231078,KY407659.1,Ignatius tetrasporus,Ignatius,231077
231078,KY407659.1,Ignatius tetrasporus,Ignatius,231077
231078,NC_034712.1,Ignatius tetrasporus,Ignatius,231077
231078,NC_034712.1,Ignatius tetrasporus,Ignatius,231077
231080,KY407658.1,Pseudocharacium americanum,Pseudocharacium,231079
231080,KY407658.1,Pseudocharacium americanum,Pseudocharacium,231079
231080,NC_034711.1,Pseudocharacium americanum,Pseudocharacium,231079
231080,NC_034711.1,Pseudocharacium americanum,Pseudocharacium,231079
2315456,AP025008.1,Coccomyxa sp. Obi,Coccomyxa,41891
2320802,MH591104.1,Boodleopsis sp. H.0758,Boodleopsis,381414
2320802,MH591104.1,Boodleopsis sp. H.0758,Boodleopsis,381414
2320802,NC_039521.1,Boodleopsis sp. H.0758,Boodleopsis,381414
2320802,NC_039521.1,Boodleopsis sp. H.0758,Boodleopsis,381414
2320807,MH591105.1,Callipsygma wilsonis,Callipsygma,2320806
2320807,MH591105.1,Callipsygma wilsonis,Callipsygma,2320806
2320807,NC_039522.1,Callipsygma wilsonis,Callipsygma,2320806
2320807,NC_039522.1,Callipsygma wilsonis,Callipsygma,2320806
2320810,MH591110.1,Rhipiliopsis peltata,Rhipiliopsis,189435
2320810,MH591110.1,Rhipiliopsis peltata,Rhipiliopsis,189435
2320810,NC_039526.1,Rhipiliopsis peltata,Rhipiliopsis,189435
2320810,NC_039526.1,Rhipiliopsis peltata,Rhipiliopsis,189435
2364084,MH591102.1,Boodleopsis sp. FL1161,Boodleopsis,381414
2364085,MH591113.1,Udotea sp. TZ0819,Udotea,170436
2364088,MH591108.1,Pedobesia claviformis,Pedobesia,118241
2364088,MH591108.1,Pedobesia claviformis,Pedobesia,118241
2364088,NC_039766.1,Pedobesia claviformis,Pedobesia,118241
2364088,NC_039766.1,Pedobesia claviformis,Pedobesia,118241
240864,AP018696.1,Ulva ohnoi,Ulva,3118
249350,KM462879.1,Paradoxia multiseta,Paradoxia,249349
249350,KM462879.1,Paradoxia multiseta,Paradoxia,249349
249350,NC_025540.1,Paradoxia multiseta,Paradoxia,249349
249350,NC_025540.1,Paradoxia multiseta,Paradoxia,249349
2565274,MK085996.1,Chloroparvula sp. RCC4572,Chloroparvula,2302916
2565275,MK085988.1,Chloroparvula sp. RCC696,Chloroparvula,2302916
2565276,MK085990.1,Chloroparvula sp. RCC999,Chloroparvula,2302916
2565277,MK085997.1,Chloropicon sp. RCC4434,Chloropicon,2302914
2576626,MK580484.1,Trentepohlia odorata,Trentepohlia,173374
2576626,MK580484.1,Trentepohlia odorata,Trentepohlia,173374
2576626,NC_043776.1,Trentepohlia odorata,Trentepohlia,173374
2576626,NC_043776.1,Trentepohlia odorata,Trentepohlia,173374
259378,KJ746600.1,Nephroselmis astigmatica,Nephroselmis,31311
259378,KJ746600.1,Nephroselmis astigmatica,Nephroselmis,31311
259378,NC_024829.1,Nephroselmis astigmatica,Nephroselmis,31311
259378,NC_024829.1,Nephroselmis astigmatica,Nephroselmis,31311
2601844,OQ942923.1,Picochlorum sp. BH-2019,Picochlorum,249344
2604950,MN056173.1,Microrhizoidea pickettheapsiorum,Microrhizoidea,2604949
2604950,MN056173.1,Microrhizoidea pickettheapsiorum,Microrhizoidea,2604949
2604950,NC_044704.1,Microrhizoidea pickettheapsiorum,Microrhizoidea,2604949
2604950,NC_044704.1,Microrhizoidea pickettheapsiorum,Microrhizoidea,2604949
2607983,NC_071969.1,Micractinium simplicissimum,Micractinium,126838
2607983,NC_071969.1,Micractinium simplicissimum,Micractinium,126838
2607983,OP448647.1,Micractinium simplicissimum,Micractinium,126838
2607983,OP448647.1,Micractinium simplicissimum,Micractinium,126838
2650457,NC_072902.1,Massjukichlorella minus,Massjukichlorella,2570321
2650457,NC_072902.1,Massjukichlorella minus,Massjukichlorella,2570321
2650457,ON986221.1,Massjukichlorella minus,Massjukichlorella,2570321
2650457,ON986221.1,Massjukichlorella minus,Massjukichlorella,2570321
2650791,MK995333.1,Asterarcys sp. GP-2019,Asterarcys,183308
269609,OR502669.1,Tetradesmus bajacalifornicus,Tetradesmus,91192
2704660,NC_072904.1,Watanabea sichuanensis,Watanabea,191672
2704660,NC_072904.1,Watanabea sichuanensis,Watanabea,191672
2704660,ON986223.1,Watanabea sichuanensis,Watanabea,191672
2704660,ON986223.1,Watanabea sichuanensis,Watanabea,191672
2704661,NC_072905.1,Polulichloris maxima,Polulichloris,2511083
2704661,NC_072905.1,Polulichloris maxima,Polulichloris,2511083
2704661,ON986224.1,Polulichloris maxima,Polulichloris,2511083
2704661,ON986224.1,Polulichloris maxima,Polulichloris,2511083
2704665,NC_072901.1,Kalinella pachyderma,Kalinella,681983
2704665,NC_072901.1,Kalinella pachyderma,Kalinella,681983
2704665,ON986220.1,Kalinella pachyderma,Kalinella,681983
2704665,ON986220.1,Kalinella pachyderma,Kalinella,681983
270643,NC_067041.1,Tetraselmis suecica,Tetraselmis,3164
270643,NC_067041.1,Tetraselmis suecica,Tetraselmis,3164
270643,OK500205.1,Tetraselmis suecica,Tetraselmis,3164
270643,OK500205.1,Tetraselmis suecica,Tetraselmis,3164
271398,MF276986.1,Stauridium tetras,Stauridium,427905
271398,MF276986.1,Stauridium tetras,Stauridium,427905
271398,NC_037923.1,Stauridium tetras,Stauridium,427905
271398,NC_037923.1,Stauridium tetras,Stauridium,427905
271402,MF276984.1,Pseudopediastrum integrum,Pseudopediastrum,427904
271402,MF276984.1,Pseudopediastrum integrum,Pseudopediastrum,427904
271402,NC_037921.1,Pseudopediastrum integrum,Pseudopediastrum,427904
271402,NC_037921.1,Pseudopediastrum integrum,Pseudopediastrum,427904
271408,MF276977.1,Pediastrum angulosum,Pediastrum,3104
271408,MF276977.1,Pediastrum angulosum,Pediastrum,3104
271408,MF276977.1,Pediastrum angulosum,Pediastrum,3104
271408,MF276978.1,Pediastrum angulosum,Pediastrum,3104
271408,MF276978.1,Pediastrum angulosum,Pediastrum,3104
271408,MF276978.1,Pediastrum angulosum,Pediastrum,3104
271408,NC_037919.1,Pediastrum angulosum,Pediastrum,3104
271408,NC_037919.1,Pediastrum angulosum,Pediastrum,3104
271408,NC_037919.1,Pediastrum angulosum,Pediastrum,3104
2725787,MN659374.1,Uronema sp. FACHB-2429,Uronema,104535
2725788,MN699101.1,Stigeoclonium sp. FACHB-2430,Stigeoclonium,55998
2725789,MN701588.1,Chaetophora sp. FACHB-2423,Chaetophora,51319
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701985.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701986.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701987.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701988.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701989.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701990.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2725790,MN701991.1,Chaetophoropsis cf. attenuata FACHB-2291,Chaetophoropsis,2505929
2806530,MN389525.1,Ulva lacinulata,Ulva,3118
2806530,MN389525.1,Ulva lacinulata,Ulva,3118
2806530,MN389525.1,Ulva lacinulata,Ulva,3118
2806530,MW543061.1,Ulva lacinulata,Ulva,3118
2806530,MW543061.1,Ulva lacinulata,Ulva,3118
2806530,MW543061.1,Ulva lacinulata,Ulva,3118
2806530,NC_053614.1,Ulva lacinulata,Ulva,3118
2806530,NC_053614.1,Ulva lacinulata,Ulva,3118
2806530,NC_053614.1,Ulva lacinulata,Ulva,3118
2812607,MW699788.1,Ulva sp.,Ulva,3118
2831089,MW250871.1,Oedogonium dentireticulatum,Oedogonium,55993
2847172,MT179352.1,Ulva sp. A AF-2021,Ulva,3118
2847172,MT179352.1,Ulva sp. A AF-2021,Ulva,3118
2847172,NC_053615.1,Ulva sp. A AF-2021,Ulva,3118
2847172,NC_053615.1,Ulva sp. A AF-2021,Ulva,3118
2904618,NC_066823.1,Gormaniella terricola,Gormaniella,2952721
2904618,NC_066823.1,Gormaniella terricola,Gormaniella,2952721
2904618,OL839336.1,Gormaniella terricola,Gormaniella,2952721
2904618,OL839336.1,Gormaniella terricola,Gormaniella,2952721
2907466,MZ334625.1,Trentepohlia sp. YN1242,Trentepohlia,173374
2907467,MZ334626.1,Trentepohlia sp. YN1317,Trentepohlia,173374
296587,FJ858267.1,Micromonas commoda,Micromonas,38832
296587,FJ858267.1,Micromonas commoda,Micromonas,38832
296587,NC_012575.1,Micromonas commoda,Micromonas,38832
296587,NC_012575.1,Micromonas commoda,Micromonas,38832
2978530,OP448669.1,Chlorococcum sp. KSF0227,Chlorococcum,44649
3031248,ON986219.1,Chloroidium sp. KL-2023a,Chloroidium,1034479
3031288,NC_072903.1,Calidiella yingdensis,Calidiella,1658510
3031288,NC_072903.1,Calidiella yingdensis,Calidiella,1658510
3031288,ON986222.1,Calidiella yingdensis,Calidiella,1658510
3031288,ON986222.1,Calidiella yingdensis,Calidiella,1658510
3034933,OQ349515.1,Ostreobium sp. TRHA14-720,Ostreobium,121087
3041901,LC768901.1,Bryopsis sp. KO-2023,Bryopsis,3128
3046,GQ250046.1,Dunaliella salina,Dunaliella,3044
3046,GQ250046.1,Dunaliella salina,Dunaliella,3044
3046,GQ250046.1,Dunaliella salina,Dunaliella,3044
3046,KX530454.1,Dunaliella salina,Dunaliella,3044
3046,KX530454.1,Dunaliella salina,Dunaliella,3044
3046,KX530454.1,Dunaliella salina,Dunaliella,3044
3046,NC_016732.1,Dunaliella salina,Dunaliella,3044
3046,NC_016732.1,Dunaliella salina,Dunaliella,3044
3046,NC_016732.1,Dunaliella salina,Dunaliella,3044
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,BK000554.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,FJ423446.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083688.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083689.2,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083690.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083691.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,MF083692.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3055,NC_005353.1,Chlamydomonas reinhardtii,Chlamydomonas,3052
3062090,OR350844.1,Scenedesmaceae sp. YH-2023b,,3086
3063876,MW822748.1,Trentepohlia sp. BN17,Trentepohlia,173374
3063876,MW822748.1,Trentepohlia sp. BN17,Trentepohlia,173374
3063876,NC_060532.1,Trentepohlia sp. BN17,Trentepohlia,173374
3063876,NC_060532.1,Trentepohlia sp. BN17,Trentepohlia,173374
3068301,OQ849777.1,Chlorophyceae sp. KF-2023a,,3166
3073544,OR502667.1,Tetradesmus sp. JML-2023a,NA,NA
3073545,OR502671.1,Tetradesmus sp. JML-2023b,NA,NA
3073546,OR502665.1,Tetradesmus sp. JML-2023c,NA,NA
3073547,OR502672.1,Tetradesmus sp. JML-2023d,NA,NA
3074,FJ968741.1,Parachlorella kessleri,Parachlorella,247501
3074,FJ968741.1,Parachlorella kessleri,Parachlorella,247501
3074,NC_012978.1,Parachlorella kessleri,Parachlorella,247501
3074,NC_012978.1,Parachlorella kessleri,Parachlorella,247501
3075,KC631634.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC631634.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC631634.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC631634.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC843975.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC843975.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC843975.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KC843975.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KY613608.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KY613608.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KY613608.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,KY613608.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,NC_023775.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,NC_023775.1,Auxenochlorella protothecoides,Auxenochlorella,191392
