1004391,KX808498.1,Caulerpa cliftonii,Caulerpa,76312
3075,NC_023775.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3075,NC_023775.1,Auxenochlorella protothecoides,Auxenochlorella,191392
3076,CP084607.1,Chlorella sorokiniana,Chlorella,3071
3076,CP084607.1,Chlorella sorokiniana,Chlorella,3071
3076,CP084607.1,Chlorella sorokiniana,Chlorella,3071
3076,CP084607.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ397925.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ397925.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ397925.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ397925.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ742376.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ742376.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ742376.1,Chlorella sorokiniana,Chlorella,3071
3076,KJ742376.1,Chlorella sorokiniana,Chlorella,3071
3076,NC_023835.1,Chlorella sorokiniana,Chlorella,3071
3076,NC_023835.1,Chlorella sorokiniana,Chlorella,3071
3076,NC_023835.1,Chlorella sorokiniana,Chlorella,3071
3076,NC_023835.1,Chlorella sorokiniana,Chlorella,3071
3077,MT577052.1,Chlorella vulgaris,Chlorella,3071
3077,MT577052.1,Chlorella vulgaris,Chlorella,3071
3077,MT577052.1,Chlorella vulgaris,Chlorella,3071
3077,MT577052.1,Chlorella vulgaris,Chlorella,3071
3077,MT920676.1,Chlorella vulgaris,Chlorella,3071
3077,MT920676.1,Chlorella vulgaris,Chlorella,3071
3077,MT920676.1,Chlorella vulgaris,Chlorella,3071
3077,MT920676.1,Chlorella vulgaris,Chlorella,3071
3077,MW900257.1,Chlorella vulgaris,Chlorella,3071
3077,MW900257.1,Chlorella vulgaris,Chlorella,3071
3077,MW900257.1,Chlorella vulgaris,Chlorella,3071
3077,MW900257.1,Chlorella vulgaris,Chlorella,3071
3077,NC_001865.1,Chlorella vulgaris,Chlorella,3071
3077,NC_001865.1,Chlorella vulgaris,Chlorella,3071
3077,NC_001865.1,Chlorella vulgaris,Chlorella,3071
3077,NC_001865.1,Chlorella vulgaris,Chlorella,3071
3078,MN128434.1,Auxenochlorella pyrenoidosa,Auxenochlorella,191392
3083,KM462865.1,Edaphochlorella mirabilis,Edaphochlorella,1940604
3083,KM462865.1,Edaphochlorella mirabilis,Edaphochlorella,1940604
3083,NC_025528.1,Edaphochlorella mirabilis,Edaphochlorella,1940604
3083,NC_025528.1,Edaphochlorella mirabilis,Edaphochlorella,1940604
3087189,KM462880.1,Binuclearia lauterbornii,Binuclearia,3087188
3087189,KM462880.1,Binuclearia lauterbornii,Binuclearia,3087188
3087189,NC_025541.1,Binuclearia lauterbornii,Binuclearia,3087188
3087189,NC_025541.1,Binuclearia lauterbornii,Binuclearia,3087188
3088,DQ396875.1,Tetradesmus obliquus,Tetradesmus,91192
3088,DQ396875.1,Tetradesmus obliquus,Tetradesmus,91192
3088,DQ396875.1,Tetradesmus obliquus,Tetradesmus,91192
3088,KX756229.1,Tetradesmus obliquus,Tetradesmus,91192
3088,KX756229.1,Tetradesmus obliquus,Tetradesmus,91192
3088,KX756229.1,Tetradesmus obliquus,Tetradesmus,91192
3088,NC_008101.1,Tetradesmus obliquus,Tetradesmus,91192
3088,NC_008101.1,Tetradesmus obliquus,Tetradesmus,91192
3088,NC_008101.1,Tetradesmus obliquus,Tetradesmus,91192
3099,KT199248.1,Neochloris aquatica,Neochloris,3098
3099,KT199248.1,Neochloris aquatica,Neochloris,3098
3099,NC_029670.1,Neochloris aquatica,Neochloris,3098
3099,NC_029670.1,Neochloris aquatica,Neochloris,3098
3102,KM462869.1,Parietochloris pseudoalveolaris,Parietochloris,3101
3102,KM462869.1,Parietochloris pseudoalveolaris,Parietochloris,3101
3102,NC_025532.1,Parietochloris pseudoalveolaris,Parietochloris,3101
3102,NC_025532.1,Parietochloris pseudoalveolaris,Parietochloris,3101
3105,KY114064.1,Pediastrum duplex,Pediastrum,3104
3105,KY114064.1,Pediastrum duplex,Pediastrum,3104
3105,KY114064.1,Pediastrum duplex,Pediastrum,3104
3105,KY114064.1,Pediastrum duplex,Pediastrum,3104
3105,KY114064.1,Pediastrum duplex,Pediastrum,3104
3105,MF276979.1,Pediastrum duplex,Pediastrum,3104
3105,MF276979.1,Pediastrum duplex,Pediastrum,3104
3105,MF276979.1,Pediastrum duplex,Pediastrum,3104
3105,MF276979.1,Pediastrum duplex,Pediastrum,3104
3105,MF276979.1,Pediastrum duplex,Pediastrum,3104
3105,MF276980.1,Pediastrum duplex,Pediastrum,3104
3105,MF276980.1,Pediastrum duplex,Pediastrum,3104
3105,MF276980.1,Pediastrum duplex,Pediastrum,3104
3105,MF276980.1,Pediastrum duplex,Pediastrum,3104
3105,MF276980.1,Pediastrum duplex,Pediastrum,3104
3105,MF276981.1,Pediastrum duplex,Pediastrum,3104
3105,MF276981.1,Pediastrum duplex,Pediastrum,3104
3105,MF276981.1,Pediastrum duplex,Pediastrum,3104
3105,MF276981.1,Pediastrum duplex,Pediastrum,3104
3105,MF276981.1,Pediastrum duplex,Pediastrum,3104
3105,NC_034654.1,Pediastrum duplex,Pediastrum,3104
3105,NC_034654.1,Pediastrum duplex,Pediastrum,3104
3105,NC_034654.1,Pediastrum duplex,Pediastrum,3104
3105,NC_034654.1,Pediastrum duplex,Pediastrum,3104
3105,NC_034654.1,Pediastrum duplex,Pediastrum,3104
3107,KY114065.1,Hydrodictyon reticulatum,Hydrodictyon,3106
3107,KY114065.1,Hydrodictyon reticulatum,Hydrodictyon,3106
3107,NC_034655.1,Hydrodictyon reticulatum,Hydrodictyon,3106
3107,NC_034655.1,Hydrodictyon reticulatum,Hydrodictyon,3106
3113649,LC604816.1,Medakamo hakoo,NA,NA
3116,MZ158703.1,Ulva intestinalis,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,KX342867.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MN853879.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,MZ571508.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,NC_036137.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985129.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985130.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3117,OP985131.1,Ulva prolifera,Ulva,3118
3120,MN853875.1,Ulva pertusa,Ulva,3118
312850,KM462871.1,Lobosphaera incisa,Lobosphaera,63682
312850,KM462871.1,Lobosphaera incisa,Lobosphaera,63682
312850,KM462871.1,Lobosphaera incisa,Lobosphaera,63682
312850,KM821265.1,Lobosphaera incisa,Lobosphaera,63682
312850,KM821265.1,Lobosphaera incisa,Lobosphaera,63682
312850,KM821265.1,Lobosphaera incisa,Lobosphaera,63682
312850,NC_025533.1,Lobosphaera incisa,Lobosphaera,63682
312850,NC_025533.1,Lobosphaera incisa,Lobosphaera,63682
312850,NC_025533.1,Lobosphaera incisa,Lobosphaera,63682
3130,LN810504.1,Bryopsis plumosa,Bryopsis,3128
3130,LN810504.1,Bryopsis plumosa,Bryopsis,3128
3130,NC_026795.1,Bryopsis plumosa,Bryopsis,3128
3130,NC_026795.1,Bryopsis plumosa,Bryopsis,3128
31300,KT199249.1,Mychonastes homosphaera,Mychonastes,91354
31300,KT199249.1,Mychonastes homosphaera,Mychonastes,91354
31300,NC_029671.1,Mychonastes homosphaera,Mychonastes,91354
31300,NC_029671.1,Mychonastes homosphaera,Mychonastes,91354
31302,KT199251.1,Chromochloris zofingiensis,Chromochloris,1399958
31302,KT199251.1,Chromochloris zofingiensis,Chromochloris,1399958
31302,NC_029672.1,Chromochloris zofingiensis,Chromochloris,1399958
31302,NC_029672.1,Chromochloris zofingiensis,Chromochloris,1399958
31312,AF137379.1,Nephroselmis olivacea,Nephroselmis,31311
31312,AF137379.1,Nephroselmis olivacea,Nephroselmis,31311
31312,NC_000927.1,Nephroselmis olivacea,Nephroselmis,31311
31312,NC_000927.1,Nephroselmis olivacea,Nephroselmis,31311
3133,MN853876.1,Codium fragile,Codium,3132
3159,FJ968740.1,Pedinomonas minor,Pedinomonas,3158
3159,FJ968740.1,Pedinomonas minor,Pedinomonas,3158
3159,NC_016733.1,Pedinomonas minor,Pedinomonas,3158
3159,NC_016733.1,Pedinomonas minor,Pedinomonas,3158
3171,KM462861.1,Myrmecia israelensis,Myrmecia,114064
3171,KM462861.1,Myrmecia israelensis,Myrmecia,114064
3171,NC_025525.1,Myrmecia israelensis,Myrmecia,114064
3171,NC_025525.1,Myrmecia israelensis,Myrmecia,114064
3192,MG778500.1,Spermatozopsis similis,Spermatozopsis,3191
3192,MG778500.1,Spermatozopsis similis,Spermatozopsis,3191
3192,NC_042251.1,Spermatozopsis similis,Spermatozopsis,3191
3192,NC_042251.1,Spermatozopsis similis,Spermatozopsis,3191
325645,LN810505.1,Tydemania expeditionis,Tydemania,325644
325645,LN810505.1,Tydemania expeditionis,Tydemania,325644
325645,NC_026796.1,Tydemania expeditionis,Tydemania,325644
325645,NC_026796.1,Tydemania expeditionis,Tydemania,325644
33092,KM462868.1,Koliella longiseta,Koliella,242837
33092,KM462868.1,Koliella longiseta,Koliella,242837
33092,NC_025531.1,Koliella longiseta,Koliella,242837
33092,NC_025531.1,Koliella longiseta,Koliella,242837
33097,AP012494.1,Gonium pectorale,Gonium,33096
33097,AP012494.1,Gonium pectorale,Gonium,33096
33097,NC_020438.1,Gonium pectorale,Gonium,33096
33097,NC_020438.1,Gonium pectorale,Gonium,33096
332213,MG778185.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,MG778185.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,MG778185.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,MN102114.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,MN102114.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,MN102114.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,NC_042250.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,NC_042250.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
332213,NC_042250.1,Chlorosarcinopsis eremi,Chlorosarcinopsis,138174
337949,MT364368.1,Oedocladium prescottii,Oedocladium,55991
34112,OP765320.1,Chlorolobion braunii,Chlorolobion,1463548
34116,EF506945.1,Pleurastrum terricola,Pleurastrum,34114
34116,EF506945.1,Pleurastrum terricola,Pleurastrum,34114
34116,NC_009681.1,Pleurastrum terricola,Pleurastrum,34114
34116,NC_009681.1,Pleurastrum terricola,Pleurastrum,34114
34148,KM462876.1,Microthamnion kuetzingianum,Microthamnion,34147
34148,KM462876.1,Microthamnion kuetzingianum,Microthamnion,34147
34148,NC_025537.1,Microthamnion kuetzingianum,Microthamnion,34147
34148,NC_025537.1,Microthamnion kuetzingianum,Microthamnion,34147
34157,KX306824.1,Gloeotilopsis planctonica,Gloeotilopsis,34156
36881,KX013545.1,Cymbomonas tetramitiformis,Cymbomonas,36880
36881,KX013545.1,Cymbomonas tetramitiformis,Cymbomonas,36880
36881,NC_030169.1,Cymbomonas tetramitiformis,Cymbomonas,36880
36881,NC_030169.1,Cymbomonas tetramitiformis,Cymbomonas,36880
36894,FJ493499.1,Pyramimonas parkeae,Pyramimonas,36882
36894,FJ493499.1,Pyramimonas parkeae,Pyramimonas,36882
36894,FJ493499.1,Pyramimonas parkeae,Pyramimonas,36882
36894,KX013546.1,Pyramimonas parkeae,Pyramimonas,36882
36894,KX013546.1,Pyramimonas parkeae,Pyramimonas,36882
36894,KX013546.1,Pyramimonas parkeae,Pyramimonas,36882
36894,NC_012099.1,Pyramimonas parkeae,Pyramimonas,36882
36894,NC_012099.1,Pyramimonas parkeae,Pyramimonas,36882
36894,NC_012099.1,Pyramimonas parkeae,Pyramimonas,36882
37433,KM462864.1,Stichococcus bacillaris,Stichococcus,29646
37433,KM462864.1,Stichococcus bacillaris,Stichococcus,29646
37433,NC_025527.1,Stichococcus bacillaris,Stichococcus,29646
37433,NC_025527.1,Stichococcus bacillaris,Stichococcus,29646
381415,MH591103.1,Boodleopsis pusilla,Boodleopsis,381414
381415,MH591103.1,Boodleopsis pusilla,Boodleopsis,381414
381415,NC_039520.1,Boodleopsis pusilla,Boodleopsis,381414
381415,NC_039520.1,Boodleopsis pusilla,Boodleopsis,381414
381761,KM462887.1,Elliptochloris bilobata,Elliptochloris,381760
381761,KM462887.1,Elliptochloris bilobata,Elliptochloris,381760
381761,NC_025548.1,Elliptochloris bilobata,Elliptochloris,381760
381761,NC_025548.1,Elliptochloris bilobata,Elliptochloris,381760
38881,KM462884.1,Botryococcus braunii,Botryococcus,38880
38881,KM462884.1,Botryococcus braunii,Botryococcus,38880
38881,NC_025545.1,Botryococcus braunii,Botryococcus,38880
38881,NC_025545.1,Botryococcus braunii,Botryococcus,38880
40531,NC_068624.1,Hyalomonas oviformis,Hyalomonas,2992871
40531,NC_068624.1,Hyalomonas oviformis,Hyalomonas,2992871
40531,OP392028.1,Hyalomonas oviformis,Hyalomonas,2992871
40531,OP392028.1,Hyalomonas oviformis,Hyalomonas,2992871
41300,KM462878.1,Choricystis parasitica,Choricystis,41299
41300,KM462878.1,Choricystis parasitica,Choricystis,41299
41300,NC_025539.1,Choricystis parasitica,Choricystis,41299
41300,NC_025539.1,Choricystis parasitica,Choricystis,41299
41875,NC_024811.1,Bathycoccus prasinos,Bathycoccus,41874
41880,FJ493498.1,Pycnococcus provasolii,Pycnococcus,41879
41880,FJ493498.1,Pycnococcus provasolii,Pycnococcus,41879
41880,NC_012097.1,Pycnococcus provasolii,Pycnococcus,41879
41880,NC_012097.1,Pycnococcus provasolii,Pycnococcus,41879
41888,NC_065695.1,Tetraselmis marina,Tetraselmis,3164
41888,NC_065695.1,Tetraselmis marina,Tetraselmis,3164
41888,ON645926.1,Tetraselmis marina,Tetraselmis,3164
41888,ON645926.1,Tetraselmis marina,Tetraselmis,3164
427913,MF276976.1,Lacunastrum gracillimum,Lacunastrum,1336488
427913,MF276976.1,Lacunastrum gracillimum,Lacunastrum,1336488
427913,NC_037918.1,Lacunastrum gracillimum,Lacunastrum,1336488
427913,NC_037918.1,Lacunastrum gracillimum,Lacunastrum,1336488
43261,KX306821.1,Rhexinema sarcinoideum,Rhexinema,1983445
434723,NC_077591.1,Ulva meridionalis,Ulva,3118
434723,NC_077591.1,Ulva meridionalis,Ulva,3118
434723,OP985133.1,Ulva meridionalis,Ulva,3118
434723,OP985133.1,Ulva meridionalis,Ulva,3118
436124,KT625415.1,Hafniomonas laevis,Hafniomonas,51321
436124,KT625415.1,Hafniomonas laevis,Hafniomonas,51321
436124,NC_028583.1,Hafniomonas laevis,Hafniomonas,51321
436124,NC_028583.1,Hafniomonas laevis,Hafniomonas,51321
44573,KY407657.1,Pseudoneochloris marina,Pseudoneochloris,44566
44573,KY407657.1,Pseudoneochloris marina,Pseudoneochloris,44566
44573,NC_034710.1,Pseudoneochloris marina,Pseudoneochloris,44566
44573,NC_034710.1,Pseudoneochloris marina,Pseudoneochloris,44566
44745,MG677935.1,Haematococcus lacustris,Haematococcus,44744
44745,MG677935.1,Haematococcus lacustris,Haematococcus,44744
44745,MG677935.1,Haematococcus lacustris,Haematococcus,44744
44745,MN709220.1,Haematococcus lacustris,Haematococcus,44744
44745,MN709220.1,Haematococcus lacustris,Haematococcus,44744
44745,MN709220.1,Haematococcus lacustris,Haematococcus,44744
44745,NC_037007.1,Haematococcus lacustris,Haematococcus,44744
44745,NC_037007.1,Haematococcus lacustris,Haematococcus,44744
44745,NC_037007.1,Haematococcus lacustris,Haematococcus,44744
453070,MH591109.1,Pseudocodium devriesii,Pseudocodium,325648
453070,MH591109.1,Pseudocodium devriesii,Pseudocodium,325648
453070,NC_039525.1,Pseudocodium devriesii,Pseudocodium,325648
453070,NC_039525.1,Pseudocodium devriesii,Pseudocodium,325648
464258,MK085987.1,Chloropicon laureae,Chloropicon,2302914
464258,MK085987.1,Chloropicon laureae,Chloropicon,2302914
464258,NC_042484.1,Chloropicon laureae,Chloropicon,2302914
464258,NC_042484.1,Chloropicon laureae,Chloropicon,2302914
47281,NC_069043.1,Edaphochlamys debaryana,Edaphochlamys,2594176
47281,NC_069043.1,Edaphochlamys debaryana,Edaphochlamys,2594176
47281,ON243965.1,Edaphochlamys debaryana,Edaphochlamys,2594176
47281,ON243965.1,Edaphochlamys debaryana,Edaphochlamys,2594176
47282,MH161344.1,Eudorina elegans,Eudorina,34143
47775,LC523992.1,Astrephomene gubernaculifera,Astrephomene,47772
480381,KM462872.1,Xylochloris irregularis,Xylochloris,942149
480381,KM462872.1,Xylochloris irregularis,Xylochloris,942149
480381,NC_025534.1,Xylochloris irregularis,Xylochloris,942149
480381,NC_025534.1,Xylochloris irregularis,Xylochloris,942149
498180,MK069584.1,Ulva mutabilis,Ulva,3118
498180,MK069584.1,Ulva mutabilis,Ulva,3118
498180,NC_043860.1,Ulva mutabilis,Ulva,3118
498180,NC_043860.1,Ulva mutabilis,Ulva,3118
50037,KT199253.1,Bracteacoccus minor,Bracteacoccus,50036
50037,KT199253.1,Bracteacoccus minor,Bracteacoccus,50036
50037,NC_029674.1,Bracteacoccus minor,Bracteacoccus,50036
50037,NC_029674.1,Bracteacoccus minor,Bracteacoccus,50036
50039,KT625421.1,Bracteacoccus giganteus,Bracteacoccus,50036
50039,KT625421.1,Bracteacoccus giganteus,Bracteacoccus,50036
50039,NC_028586.1,Bracteacoccus giganteus,Bracteacoccus,50036
50039,NC_028586.1,Bracteacoccus giganteus,Bracteacoccus,50036
50041,KT199254.1,Bracteacoccus aerius,Bracteacoccus,50036
50041,KT199254.1,Bracteacoccus aerius,Bracteacoccus,50036
50041,NC_029675.1,Bracteacoccus aerius,Bracteacoccus,50036
50041,NC_029675.1,Bracteacoccus aerius,Bracteacoccus,50036
51324,DQ291132.1,Oltmannsiellopsis viridis,Oltmannsiellopsis,51323
51324,DQ291132.1,Oltmannsiellopsis viridis,Oltmannsiellopsis,51323
51324,NC_008099.1,Oltmannsiellopsis viridis,Oltmannsiellopsis,51323
51324,NC_008099.1,Oltmannsiellopsis viridis,Oltmannsiellopsis,51323
51328,GU196268.1,Floydiella terrestris,Floydiella,304582
51328,GU196268.1,Floydiella terrestris,Floydiella,304582
51328,NC_014346.1,Floydiella terrestris,Floydiella,304582
51328,NC_014346.1,Floydiella terrestris,Floydiella,304582
52028,NC_068622.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,NC_068622.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,NC_068622.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597708.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597708.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597708.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597710.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597710.1,Chlorogonium euchlorum,Chlorogonium,52027
52028,OP597710.1,Chlorogonium euchlorum,Chlorogonium,52027
523338,MT179350.1,Ulva gigantea,Ulva,3118
523338,MT179350.1,Ulva gigantea,Ulva,3118
523338,NC_053613.1,Ulva gigantea,Ulva,3118
523338,NC_053613.1,Ulva gigantea,Ulva,3118
52688,KT199255.1,Ankyra judayi,Ankyra,52687
52688,KT199255.1,Ankyra judayi,Ankyra,52687
52688,NC_029735.1,Ankyra judayi,Ankyra,52687
52688,NC_029735.1,Ankyra judayi,Ankyra,52687
52965,KT625422.1,Phacotus lenticularis,Phacotus,52033
52965,KT625422.1,Phacotus lenticularis,Phacotus,52033
52965,NC_028587.1,Phacotus lenticularis,Phacotus,52033
52965,NC_028587.1,Phacotus lenticularis,Phacotus,52033
554065,KJ718922.1,Chlorella variabilis,Chlorella,3071
554065,KJ718922.1,Chlorella variabilis,Chlorella,3071
554065,KJ718922.1,Chlorella variabilis,Chlorella,3071
554065,KP271969.1,Chlorella variabilis,Chlorella,3071
554065,KP271969.1,Chlorella variabilis,Chlorella,3071
554065,KP271969.1,Chlorella variabilis,Chlorella,3071
554065,MZ647689.1,Chlorella variabilis,Chlorella,3071
554065,MZ647689.1,Chlorella variabilis,Chlorella,3071
554065,MZ647689.1,Chlorella variabilis,Chlorella,3071
55409,NC_068582.1,Coelastrum microporum,Coelastrum,55408
55409,NC_068582.1,Coelastrum microporum,Coelastrum,55408
55409,ON619891.1,Coelastrum microporum,Coelastrum,55408
55409,ON619891.1,Coelastrum microporum,Coelastrum,55408
55410,MF276982.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,MF276982.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,MF276982.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,MF276983.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,MF276983.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,MF276983.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,NC_037920.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55410,NC_037920.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
