1004391,KX808498.1,Caulerpa cliftonii,Caulerpa,76312
55410,NC_037920.1,Pseudopediastrum boryanum,Pseudopediastrum,427904
55992,KX507373.1,Oedocladium carolinianum,Oedocladium,55991
55992,KX507373.1,Oedocladium carolinianum,Oedocladium,55991
55992,NC_031510.1,Oedocladium carolinianum,Oedocladium,55991
55992,NC_031510.1,Oedocladium carolinianum,Oedocladium,55991
55995,EU677193.1,Oedogonium cardiacum,Oedogonium,55993
55995,EU677193.1,Oedogonium cardiacum,Oedogonium,55993
55995,NC_011031.1,Oedogonium cardiacum,Oedogonium,55993
55995,NC_011031.1,Oedogonium cardiacum,Oedogonium,55993
55999,DQ630521.1,Stigeoclonium helveticum,Stigeoclonium,55998
55999,DQ630521.1,Stigeoclonium helveticum,Stigeoclonium,55998
55999,NC_008372.1,Stigeoclonium helveticum,Stigeoclonium,55998
55999,NC_008372.1,Stigeoclonium helveticum,Stigeoclonium,55998
575411,AP018373.1,Prototheca cutis,Prototheca,3110
575411,AP018373.1,Prototheca cutis,Prototheca,3110
575411,NC_037480.1,Prototheca cutis,Prototheca,3110
575411,NC_037480.1,Prototheca cutis,Prototheca,3110
585852,MW531676.1,Ulva laetevirens,Ulva,3118
589376,KT946603.1,Codium simulans,Codium,3132
589376,KT946603.1,Codium simulans,Codium,3132
589376,NC_032043.1,Codium simulans,Codium,3132
589376,NC_032043.1,Codium simulans,Codium,3132
63409,KX058323.1,Ulva linza,Ulva,3118
63409,KX058323.1,Ulva linza,Ulva,3118
63409,NC_030312.1,Ulva linza,Ulva,3118
63409,NC_030312.1,Ulva linza,Ulva,3118
63410,MH730972.1,Ulva lactuca,Ulva,3118
63410,MH730972.1,Ulva lactuca,Ulva,3118
63410,NC_042255.1,Ulva lactuca,Ulva,3118
63410,NC_042255.1,Ulva lactuca,Ulva,3118
63414,MK408749.1,Blidingia minima,Blidingia,63413
63414,MK408749.1,Blidingia minima,Blidingia,63413
63414,MK408749.1,Blidingia minima,Blidingia,63413
63414,MT948112.1,Blidingia minima,Blidingia,63413
63414,MT948112.1,Blidingia minima,Blidingia,63413
63414,MT948112.1,Blidingia minima,Blidingia,63413
63414,NC_054284.1,Blidingia minima,Blidingia,63413
63414,NC_054284.1,Blidingia minima,Blidingia,63413
63414,NC_054284.1,Blidingia minima,Blidingia,63413
63659,KX595275.1,Ulva compressa,Ulva,3118
63659,KX595275.1,Ulva compressa,Ulva,3118
63659,KX595275.1,Ulva compressa,Ulva,3118
63659,KX595275.1,Ulva compressa,Ulva,3118
63659,MT916929.1,Ulva compressa,Ulva,3118
63659,MT916929.1,Ulva compressa,Ulva,3118
63659,MT916929.1,Ulva compressa,Ulva,3118
63659,MT916929.1,Ulva compressa,Ulva,3118
63659,MW548841.1,Ulva compressa,Ulva,3118
63659,MW548841.1,Ulva compressa,Ulva,3118
63659,MW548841.1,Ulva compressa,Ulva,3118
63659,MW548841.1,Ulva compressa,Ulva,3118
63659,NC_050739.1,Ulva compressa,Ulva,3118
63659,NC_050739.1,Ulva compressa,Ulva,3118
63659,NC_050739.1,Ulva compressa,Ulva,3118
63659,NC_050739.1,Ulva compressa,Ulva,3118
69401,KT625420.1,Carteria cerasiformis,Carteria,47780
69401,KT625420.1,Carteria cerasiformis,Carteria,47780
69401,NC_028585.1,Carteria cerasiformis,Carteria,47780
69401,NC_028585.1,Carteria cerasiformis,Carteria,47780
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,CR954199.2,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KC990831.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285522.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285523.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285524.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285525.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285526.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285527.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285528.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285529.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285530.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285531.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285532.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,KF285533.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
70448,NC_008289.1,Ostreococcus tauri,Ostreococcus,70447
717648,KY819068.1,Caulerpa manorensis,Caulerpa,76312
717648,KY819068.1,Caulerpa manorensis,Caulerpa,76312
717648,NC_037367.1,Caulerpa manorensis,Caulerpa,76312
717648,NC_037367.1,Caulerpa manorensis,Caulerpa,76312
75689,MW543060.1,Ulva rigida,Ulva,3118
75689,MW543060.1,Ulva rigida,Ulva,3118
75689,NC_053616.1,Ulva rigida,Ulva,3118
75689,NC_053616.1,Ulva rigida,Ulva,3118
76313,NC_066970.1,Caulerpa taxifolia,Caulerpa,76312
76313,NC_066970.1,Caulerpa taxifolia,Caulerpa,76312
76313,OK139149.1,Caulerpa taxifolia,Caulerpa,76312
76313,OK139149.1,Caulerpa taxifolia,Caulerpa,76312
76317,KT946602.1,Caulerpa racemosa,Caulerpa,76312
76317,KT946602.1,Caulerpa racemosa,Caulerpa,76312
76317,NC_032042.1,Caulerpa racemosa,Caulerpa,76312
76317,NC_032042.1,Caulerpa racemosa,Caulerpa,76312
764104,MN659373.1,Aphanochaete confervicola,Aphanochaete,104530
764104,MN659373.1,Aphanochaete confervicola,Aphanochaete,104530
764104,NC_047441.1,Aphanochaete confervicola,Aphanochaete,104530
764104,NC_047441.1,Aphanochaete confervicola,Aphanochaete,104530
764105,MN701585.1,Aphanochaete elegans,Aphanochaete,104530
764105,MN701585.1,Aphanochaete elegans,Aphanochaete,104530
764105,NC_047440.1,Aphanochaete elegans,Aphanochaete,104530
764105,NC_047440.1,Aphanochaete elegans,Aphanochaete,104530
764120,MN701586.1,Uronema confervicola,Uronema,104535
764120,MN701586.1,Uronema confervicola,Uronema,104535
764120,NC_047430.1,Uronema confervicola,Uronema,104535
764120,NC_047430.1,Uronema confervicola,Uronema,104535
764121,MG778533.1,Uronema sp. CCAP 334/1,Uronema,104535
77547,NC_066651.1,Desmodesmus abundans,Desmodesmus,91202
77547,NC_066651.1,Desmodesmus abundans,Desmodesmus,91202
77547,OP124049.1,Desmodesmus abundans,Desmodesmus,91202
77547,OP124049.1,Desmodesmus abundans,Desmodesmus,91202
797708,KT625411.1,Mychonastes jurisii,Mychonastes,91354
797708,KT625411.1,Mychonastes jurisii,Mychonastes,91354
797708,NC_028579.1,Mychonastes jurisii,Mychonastes,91354
797708,NC_028579.1,Mychonastes jurisii,Mychonastes,91354
81818,NC_068256.1,Monoraphidium dybowskii,Monoraphidium,34111
81818,NC_068256.1,Monoraphidium dybowskii,Monoraphidium,34111
81818,OM329943.1,Monoraphidium dybowskii,Monoraphidium,34111
81818,OM329943.1,Monoraphidium dybowskii,Monoraphidium,34111
83791,KX579943.1,Ulva flexuosa,Ulva,3118
83791,KX579943.1,Ulva flexuosa,Ulva,3118
83791,NC_035823.1,Ulva flexuosa,Ulva,3118
83791,NC_035823.1,Ulva flexuosa,Ulva,3118
83794,MZ561475.1,Ulva californica,Ulva,3118
83795,MT179349.1,Ulva fenestrata,Ulva,3118
83795,MT179349.1,Ulva fenestrata,Ulva,3118
83795,NC_053612.1,Ulva fenestrata,Ulva,3118
83795,NC_053612.1,Ulva fenestrata,Ulva,3118
88271,KJ746599.1,Picocystis salinarum,Picocystis,88270
88271,KJ746599.1,Picocystis salinarum,Picocystis,88270
88271,NC_024828.1,Picocystis salinarum,Picocystis,88270
88271,NC_024828.1,Picocystis salinarum,Picocystis,88270
889459,KT199256.1,Pseudomuriella schumacherensis,Pseudomuriella,42695
889459,KT199256.1,Pseudomuriella schumacherensis,Pseudomuriella,42695
889459,NC_029669.1,Pseudomuriella schumacherensis,Pseudomuriella,42695
889459,NC_029669.1,Pseudomuriella schumacherensis,Pseudomuriella,42695
91190,KM462885.1,Dicloster acuatus,Dicloster,91189
91190,KM462885.1,Dicloster acuatus,Dicloster,91189
91190,NC_025546.1,Dicloster acuatus,Dicloster,91189
91190,NC_025546.1,Dicloster acuatus,Dicloster,91189
91197,KU847995.1,Pectinodesmus pectinatus,Pectinodesmus,1144387
91197,KU847995.1,Pectinodesmus pectinatus,Pectinodesmus,1144387
91197,NC_036668.1,Pectinodesmus pectinatus,Pectinodesmus,1144387
91197,NC_036668.1,Pectinodesmus pectinatus,Pectinodesmus,1144387
915274,MG778173.1,Chlorococcum tatrense,Chlorococcum,44649
915274,MG778173.1,Chlorococcum tatrense,Chlorococcum,44649
915274,NC_042182.1,Chlorococcum tatrense,Chlorococcum,44649
915274,NC_042182.1,Chlorococcum tatrense,Chlorococcum,44649
932731,MZ703011.1,Ulva torta,Ulva,3118
932731,MZ703011.1,Ulva torta,Ulva,3118
932731,MZ703011.1,Ulva torta,Ulva,3118
932731,NC_067777.1,Ulva torta,Ulva,3118
932731,NC_067777.1,Ulva torta,Ulva,3118
932731,NC_067777.1,Ulva torta,Ulva,3118
932731,OL684342.1,Ulva torta,Ulva,3118
932731,OL684342.1,Ulva torta,Ulva,3118
932731,OL684342.1,Ulva torta,Ulva,3118
948799,AP014542.1,Rhipidosiphon lewmanomontiae,Rhipidosiphon,575865
97105,KM462888.1,Marvania geminata,Marvania,97104
97105,KM462888.1,Marvania geminata,Marvania,97104
97105,NC_025549.1,Marvania geminata,Marvania,97104
97105,NC_025549.1,Marvania geminata,Marvania,97104
993091,KT625413.1,Jenufa perforata,Jenufa,1072081
993091,KT625413.1,Jenufa perforata,Jenufa,1072081
993091,NC_028581.1,Jenufa perforata,Jenufa,1072081
993091,NC_028581.1,Jenufa perforata,Jenufa,1072081
993092,KT625414.1,Jenufa minuta,Jenufa,1072081
993092,KT625414.1,Jenufa minuta,Jenufa,1072081
993092,NC_028582.1,Jenufa minuta,Jenufa,1072081
993092,NC_028582.1,Jenufa minuta,Jenufa,1072081
